Library_Name,rank_within_library,term_name,p_value,z_score,combined_score,overlapping_genes,adjusted_p_value,old_p_value,old_adjusted_p_value
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,109,Kap1 Skeletal muscle Knockdown GSE62659 down,0.000227093,17.53756185,147.1427736,"['FAM120A', 'PABPC1', 'TNPO1', 'SRSF6']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,110,LNC277 A673 knockdown GSE60949 down,0.000227093,17.53756185,147.1427736,"['ALYREF', 'KHSRP', 'SRSF6', 'RBMX']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,111,Meis1-Jmjd1c1 Hoxa9 - Bone marrow cells GSE75581 down,0.000227093,17.53756185,147.1427736,"['FAM120A', 'AKR1A1', 'PABPC1', 'SRSF6']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,112,PSMD13 HCT116 (12h) Knockdown GSE57871 down,0.000227093,17.53756185,147.1427736,"['ALYREF', 'KHSRP', 'PABPC1', 'SRSF6']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,113,Panobinostat U266 24hr-10nM GSE56623 down,0.000227093,17.53756185,147.1427736,"['ALYREF', 'FAM120A', 'TNPO1', 'RBMX']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,114,Panobinostat U266 4hr-10nM GSE56623 down,0.000227093,17.53756185,147.1427736,"['ALYREF', 'TNPO1', 'SRSF6', 'RBMX']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,115,TGFB3 Palatal shelves E15.5 knockout GSE45568 up,0.000227093,17.53756185,147.1427736,"['KHSRP', 'FAM120A', 'SRSF6', 'RBMX']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,116,U2AF1(S34F) Bone marrow Mutant GSE66793 down,0.000227093,17.53756185,147.1427736,"['AKR1A1', 'PABPC1', 'TNPO1', 'SRSF6']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,117,Vemurafenib A375 48hr-0.1uM GSE64741 down,0.000227093,17.53756185,147.1427736,"['KHSRP', 'TNPO1', 'SRSF6', 'RBMX']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,118,WZ4002 NSCLC-Parental PC9-WZ4002-tolerant 24hrs GSE75602 down,0.000227093,17.53756185,147.1427736,"['KHSRP', 'FAM120A', 'PABPC1', 'RBMX']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,119,miR-146a Emu-Myc 146a tumor cells Knockout GSE67113 up,0.000227093,17.53756185,147.1427736,"['FAM120A', 'PABPC1', 'TNPO1', 'SRSF6']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,120,miR-92a-1 Tail bud Knockout GSE63813 up,0.000227093,17.53756185,147.1427736,"['KHSRP', 'FAM120A', 'PABPC1', 'TNPO1']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,121,Ctcfl Transgenic GSE72178 up,0.000228845,17.50123457,146.7035106,"['KHSRP', 'AKR1A1', 'PABPC1', 'TNPO1']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,122,Ezh1 Mammary gland knockout GSE70440 up,0.000228845,17.50123457,146.7035106,"['STAT1', 'AKR1A1', 'PABPC1', 'SRSF6']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,123,FBXL10 Female - Whole embryo Ablation GSE76552 up,0.000228845,17.50123457,146.7035106,"['KHSRP', 'AKR1A1', 'IGF2BP2', 'PABPC1']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,124,Gprc5a colorectal cancer tissues Knockout GSE86895 up,0.000228845,17.50123457,146.7035106,"['FAM120A', 'AKR1A1', 'PABPC1', 'SRSF6']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,125,Lin28 Neural stem cells Overexpression GSE77851 up,0.000228845,17.50123457,146.7035106,"['KHSRP', 'IGF2BP2', 'PABPC1', 'TNPO1']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,126,Msi2 Leukemia stem cells (LSCs) Knockout GSE64545 down,0.000228845,17.50123457,146.7035106,"['FAM120A', 'AKR1A1', 'PABPC1', 'TNPO1']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,127,TAF15 Striatum Knockdown GSE77703 up,0.000228845,17.50123457,146.7035106,"['SLTM', 'STAT1', 'PABPC1', 'SRSF6']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,128,Tet1 Bone Marrow (LT-HSC cells ) Knockout GSE65955 down,0.000228845,17.50123457,146.7035106,"['STAT1', 'KHSRP', 'FAM120A', 'PABPC1']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,129,Tet1 Bone Marrow (MPP cells) Knockout GSE65955 down,0.000228845,17.50123457,146.7035106,"['KHSRP', 'FAM120A', 'PABPC1', 'TNPO1']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,130,hnRNPU HeLa Knockdown GSE45157 down,0.000228845,17.50123457,146.7035106,"['STAT1', 'FAM120A', 'SRSF6', 'RBMX']",0.001732932,0,0
RNA-Seq_Disease_Gene_and_Drug_Signatures_from_GEO,131,nSR100/Srrm4 Hippocampus Knockout GSE65818 up,0.000228845,17.50123457,146.7035106,"['AKR1A1', 'TNPO1', 'SRSF6', 'RBMX']",0.001732932,0,0
Virus-Host_PPI_P-HIPSTer_2020,1106,Aichi virus 1 3D,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1107,Cowpox virus CPXV086 protein (gene: CPXV086 CDS),0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1108,Cyclovirus NG14 replication-association protein (gene: rep),0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1109,Echovirus E15 VP2,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1110,Gemycircularvirus SL1 replication associated protein,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1111,Human betaherpesvirus 5 membrane protein UL14 (gene: UL14),0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1112,Human papillomavirus 154 E1,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1113,Human papillomavirus FA75/KI88-03 E7 protein (gene: E7),0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1114,Human papillomavirus type 156 early protein E2 (gene: E2),0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1115,Norovirus GII/Hu/JP/2012/GII.Pe_GII.4_Sydney2012/Fukuyama/1 full_polyprotein 1..1699,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1116,Norovirus GII/Hu/TW/2012/GII.Pe_GII.4_Sydney2012/Taipei/106 full_polyprotein 1..1699,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1117,Norovirus Hu/GI.2/Jingzhou/2013401/CHN nonstructural protein,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1118,Norovirus Hu/GII-4/CGMH24/2010/TW full_polyprotein 1..1699,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1119,Norovirus Hu/GII.4/Jiangsu1/2011/CHN full_polyprotein 1..1699,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1120,Norovirus Hu/GII.4/gg-12-08-04/2012/KR full_polyprotein 1..1699,0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1121,Norovirus Hu/GII/10002/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1122,Norovirus Hu/GII/10003/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1123,Norovirus Hu/Norwalk/10062/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1124,Norovirus Hu/Norwalk/10114/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1125,Norovirus Hu/Norwalk/10129/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1126,Norovirus Hu/Norwalk/10137/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1127,Norovirus Hu/Norwalk/10145/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1128,Norovirus Hu/Norwalk/10158/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1129,Norovirus Hu/Norwalk/10160/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1130,Norovirus Hu/Norwalk/10162/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1131,Norovirus Hu/Norwalk/10169/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1132,Norovirus Hu/Norwalk/10173/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1133,Norovirus Hu/Norwalk/10176/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1134,Norovirus Hu/Norwalk/10179/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1135,Norovirus Hu/Norwalk/10182/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1136,Norovirus Hu/Norwalk/10183/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1137,Norovirus Hu/Norwalk/10194/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1138,Norovirus Hu/Norwalk/10222/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1139,Norovirus Hu/Norwalk/10235/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1140,Norovirus Hu/Norwalk/10255/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1141,Norovirus Hu/Norwalk/20019/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1142,Norovirus Hu/Norwalk/20069/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1143,Norovirus Hu/Norwalk/20092/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1144,Norovirus Hu/Norwalk/20093/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1145,Norovirus Hu/Norwalk/20122/2009/VNM protein p48 (gene: POL),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1146,Vaccinia virus DNA helicase (gene: A18R),0.000397197,82.40909091,645.3519398,"['STAT1', 'ELAVL1']",0.001740466,0,0
Virus-Host_PPI_P-HIPSTer_2020,1147,Variola virus RNA polymerase subunit (gene: E4L),0.000397197,82.40909091,645.3519398,"['STAT1', 'YLPM1']",0.001740466,0,0
Jensen_COMPARTMENTS,4,Extracellular exosome complex,4.16E-05,18.27344932,184.3495927,"['STAT1', 'KHSRP', 'PABPC1', 'ELAVL1', 'RBMX']",0.001755888,0,0
Virus-Host_PPI_P-HIPSTer_2020,1148,Chiba virus full_polyprotein 1..1785 (gene: ORF1),0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1149,Cowpox virus CPXV069 protein (gene: CPXV069 CDS),0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1150,Echovirus E21 VP1,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1151,Human adenovirus 36 E4 ORF1,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1152,Human enterovirus C118 VP1,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1153,Human papillomavirus type 166 E2 (gene: E2),0.000414699,80.57373737,627.5049024,"['STAT1', 'YLPM1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1154,Human polyomavirus 10 large T Antigen,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1155,MX polyomavirus large T-antigen,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1156,Monkeypox virus viral core cysteine proteinase,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1157,Monkeypox virus Cu-Zn superoxide dismutase-like protein,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1158,Monkeypox virus DNA helicase,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1159,Monkeypox virus Zaire-96-I-16 A46R (gene: A46R),0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1160,Monkeypox virus Zaire-96-I-16 I7L (gene: I7L),0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1161,Norovirus GII/Hu/HKG/2013/GII.4/CUHK-NS-141 ORF1,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1162,Norovirus GII/Hu/JP/2012/GII.Pe_GII.4_Sydney2012/Fukuyama/2 full_polyprotein 1..1699,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1163,Norovirus GII/Hu/JP/2012/GII.Pe_GII.4_Sydney2012/Fukuyama/3 full_polyprotein 1..1699,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1164,Norovirus GII/Hu/JP/2012/GII.Pe_GII.4_Sydney2012/Fukuyama/5 full_polyprotein 1..1699,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1165,Norovirus GII/Hu/TW/2012/GII.Pe_GII.4_Sydney2012/Taipei/105 full_polyprotein 1..1699,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1166,Norovirus Hu/GII-4/CGMH21/2010/TW full_polyprotein 1..1699,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1167,Norovirus Hu/GII.4/Doonside/NSW536I/2011/AU full_polyprotein 1..1699,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1168,Norovirus Hu/GII.4/Hong Kong/CUHK6080/2012/CHN full_polyprotein 1..1699,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1169,Norovirus Hu/GII.6/HS245/2010/USA protein p48 (gene: POL),0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1170,Norovirus Hu/Norwalk/10078/2009/VNM protein p48 (gene: POL),0.000414699,80.57373737,627.5049024,"['STAT1', 'YLPM1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1171,Norovirus Hu/Norwalk/20044/2009/VNM protein p48 (gene: POL),0.000414699,80.57373737,627.5049024,"['STAT1', 'YLPM1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1172,Salivirus A full_polyprotein 1..2370,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1173,Variola virus hypothetical protein (gene: N1L),0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1174,Variola virus hypothetical protein (gene: K7L),0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1175,Yaba monkey tumor virus 86R,0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1176,Yaba-like disease virus 48L protein (gene: 48L),0.000414699,80.57373737,627.5049024,"['STAT1', 'ELAVL1']",0.001772343,0,0
Virus-Host_PPI_P-HIPSTer_2020,1177,Ectromelia virus ERPV DNA helicase,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1178,Encephalomyocarditis virus hypothetical protein,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1179,Human adenovirus 28 E3 44.5K-like protein (gene: E3),0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1180,Human coronavirus HKU1 nsp3 (gene: orf1ab),0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1181,Human enterovirus C104 VP1,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1182,Human papillomavirus 109 E2 protein (gene: E2),0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1183,Human papillomavirus 111 E7 protein (gene: E7),0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1184,Human papillomavirus 19 early protein (gene: E2),0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1185,Human papillomavirus type 115 early protein E2 (gene: E2),0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1186,New Jersey polyomavirus-2013 large T antigen,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1187,Norovirus GII/Hu/JP/2007/GII.P7_GII.14/Fukuoka/KK282 full_polyprotein 1..1697,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1188,Norovirus GII/Hu/JP/2010/GII.P4_GII.4/Shimada/ASC96 full_polyprotein 1..1699,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1189,Norovirus Hu/GI.6/Kingston/ACT160D/2010/AU full_polyprotein 1..1788,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1190,Norovirus Hu/GII.12/HS206/2010/USA full_polyprotein 1..1701,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1191,Norovirus Hu/GII.4/Ohio/7I/2012/USA full_polyprotein 1..1699,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1192,Norovirus Hu/GII/BG1C0204/2011/BGD capsid protein VP1 (gene: VP1),0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1193,Norovirus Hu/GII/BG1C0270/2011/BGD capsid protein VP1 (gene: VP1),0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1194,Norovirus Hu/GII/BG1C0317/2011/BGD capsid protein VP1 (gene: VP1),0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1195,Orf virus ORF021 RNA polymerase subunit RPO30,0.000432571,78.81818182,610.5071105,"['STAT1', 'YLPM1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1196,Yaba monkey tumor virus 84R,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
Virus-Host_PPI_P-HIPSTer_2020,1197,Yaba monkey tumor virus 48L,0.000432571,78.81818182,610.5071105,"['STAT1', 'ELAVL1']",0.001816291,0,0
COVID-19_Related_Gene_Sets,1,SARS coronavirus 2-O-ribose methyltransferase from Virus-Host PPI P-HIPSTer 2020,2.14E-05,403.5959596,4339.904496,"['STAT1', 'ELAVL1']",0.001817232,0,0
Drug_Perturbations_from_GEO_2014,4,bexarotene homo sapiens gpl96 gds2777 chdir up,4.22E-05,12.17324561,122.6087167,"['KHSRP', 'FAM120A', 'IGF2BP2', 'PABPC1', 'TNPO1', 'SRSF6', 'ELAVL1']",0.001824564,0,0
Drug_Perturbations_from_GEO_2014,5,chlorambucil homo sapiens gpl570 gds2970 chdir down,4.36E-05,27.22879889,273.3972949,"['KHSRP', 'FAM120A', 'TNPO1', 'SRSF6']",0.001824564,0,0
Drug_Perturbations_from_GEO_2014,6,sirolimus mus musculus gpl1261 gse5332 chdir up,4.45E-05,11.6146885,116.3790191,"['SLTM', 'STAT1', 'ALYREF', 'KHSRP', 'FAM120A', 'YLPM1', 'TNPO1', 'SRSF6', 'ELAVL1', 'RBMX']",0.001824564,0,0
ARCHS4_Kinases_Coexp,1,CDK12 human kinase ARCHS4 coexpression,3.15E-05,29.66779661,307.5496483,"['KHSRP', 'FAM120A', 'YLPM1', 'PABPC1']",0.001856783,0,0
ARCHS4_Kinases_Coexp,2,PRPF4B human kinase ARCHS4 coexpression,3.15E-05,29.66779661,307.5496483,"['SLTM', 'IGF2BP2', 'PABPC1', 'TNPO1']",0.001856783,0,0
NURSA_Human_Endogenous_Complexome,26,SC-543 (ESR1),6.63E-05,24.36871508,234.4515332,"['SLTM', 'STAT1', 'ELAVL1', 'RBMX']",0.001862087,0,0
Virus-Host_PPI_P-HIPSTer_2020,1198,Coxsackievirus A17 2C,0.000450813,77.13733075,594.3013703,"['STAT1', 'ELAVL1']",0.00187876,0,0
Virus-Host_PPI_P-HIPSTer_2020,1199,Enterovirus H capsid protein VP2,0.000450813,77.13733075,594.3013703,"['STAT1', 'ELAVL1']",0.00187876,0,0
Virus-Host_PPI_P-HIPSTer_2020,1200,Hepatitis C virus subtype 4m full_polyprotein 1..3006,0.000450813,77.13733075,594.3013703,"['STAT1', 'ELAVL1']",0.00187876,0,0
Virus-Host_PPI_P-HIPSTer_2020,1201,Hepatovirus A hypothetical protein,0.000450813,77.13733075,594.3013703,"['STAT1', 'ELAVL1']",0.00187876,0,0
Virus-Host_PPI_P-HIPSTer_2020,1202,Human adenovirus 61 E4 ORF1,0.000450813,77.13733075,594.3013703,"['STAT1', 'ELAVL1']",0.00187876,0,0
Virus-Host_PPI_P-HIPSTer_2020,1203,Monkeypox virus Zaire-96-I-16 E10R (gene: E10R),0.000450813,77.13733075,594.3013703,"['STAT1', 'ELAVL1']",0.00187876,0,0
Virus-Host_PPI_P-HIPSTer_2020,1204,Norovirus GII/Hu/JP/2007/GII.P7_GII.14/Sendai/YG99 full_polyprotein 1..1697,0.000450813,77.13733075,594.3013703,"['STAT1', 'ELAVL1']",0.00187876,0,0
